timestamp,type,symbol,quantity,entry_price,exit_price,position_value,margin_used,pnl,position_duration,balance_before,balance_after
2025-12-22T08:37:22.975130,BUY,ZROUSDT,3.8,,,5.00878,0.20035119999999998,-0.20035119999999998,,30.480771892258623,30.280420692258623
2025-12-22T08:38:27.885758,BUY,1000000BABYDOGEUSDT,8500.0,,,5.0065,0.20026,-0.20026,,30.280420692258623,30.080160692258623
2025-12-22T08:38:30.495418,BUY,1000BTTUSDT,12700.0,,,5.01142,0.40091360000000004,-0.40091360000000004,,30.080160692258623,29.679247092258624
2025-12-22T08:38:32.999499,BUY,1000NEIROCTOUSDT,47.0,,,5.02524,0.1005048,-0.1005048,,29.679247092258624,29.578742292258625
2025-12-22T08:38:38.902666,BUY,1000TURBOUSDT,3.0,,,5.097300000000001,0.20389200000000002,-0.20389200000000002,,29.578742292258625,29.374850292258625
2025-12-22T08:38:41.323367,BUY,2ZUSDT,46.0,,,5.01354,0.1002708,-0.1002708,,29.374850292258625,29.274579492258624
2025-12-22T08:38:42.789311,BUY,ACHUSDT,650.0,,,5.0362,0.201448,-0.201448,,29.274579492258624,29.073131492258625
2025-12-22T08:38:44.170789,BUY,ACTUSDT,155.0,,,5.0065,0.250325,-0.250325,,29.073131492258625,28.822806492258625
2025-12-22T08:38:45.557379,BUY,ADAUSDT,14.0,,,5.1394,0.06852533333333334,-0.06852533333333334,,28.822806492258625,28.75428115892529
2025-12-22T08:38:46.926743,BUY,AEROUSDT,10.0,,,5.006,0.20024,-0.20024,,28.75428115892529,28.55404115892529
2025-12-22T08:38:48.289233,BUY,AEVOUSDT,137.8,,,5.000762000000001,0.20003048000000004,-0.20003048000000004,,28.55404115892529,28.35401067892529
2025-12-22T08:38:52.163535,BUY,AKEUSDT,12400.0,,,5.01208,0.2004832,-0.2004832,,28.35401067892529,28.15352747892529
2025-12-22T08:38:54.533943,BUY,ALCHUSDT,28.0,,,5.045319999999999,0.252266,-0.252266,,28.15352747892529,27.901261478925292
2025-12-22T08:39:00.161039,BUY,API3USDT,12.0,,,5.0196000000000005,0.20078400000000002,-0.20078400000000002,,27.901261478925292,27.700477478925293
2025-12-22T08:39:01.600533,BUY,APTUSDT,3.11,,,5.00399,0.1000798,-0.1000798,,27.700477478925293,27.600397678925294
2025-12-22T08:39:04.487061,BUY,ARKMUSDT,26.0,,,5.005,0.1001,-0.1001,,27.600397678925294,27.500297678925293
2025-12-22T08:39:05.832908,BUY,ARKUSDT,20.0,,,5.1,0.204,-0.204,,27.500297678925293,27.296297678925292
2025-12-22T08:39:08.352099,BUY,ATHUSDT,530.0,,,5.03288,0.20131519999999997,-0.20131519999999997,,27.296297678925292,27.094982478925292
2025-12-22T08:39:09.736563,BUY,ATOMUSDT,2.6,,,5.0674,0.06756533333333334,-0.06756533333333334,,27.094982478925292,27.027417145591958
2025-12-22T08:39:11.114418,BUY,ATUSDT,50.0,,,5.0325,0.251625,-0.251625,,27.027417145591958,26.775792145591957
2025-12-22T08:39:13.586059,BUY,AVAAIUSDT,508.0,,,5.004816,0.2502408,-0.2502408,,26.775792145591957,26.525551345591957
2025-12-22T08:39:15.965680,BUY,AVLUSDT,63.0,,,5.00913,0.25045649999999997,-0.25045649999999997,,26.525551345591957,26.27509484559196
2025-12-22T08:39:17.405330,BUY,AXSUSDT,5.9,,,5.030340000000001,0.10060680000000001,-0.10060680000000001,,26.27509484559196,26.174488045591957
2025-12-22T08:39:18.874197,BUY,BANANAUSDT,0.8,,,5.008800000000001,0.20035200000000003,-0.20035200000000003,,26.174488045591957,25.97413604559196
2025-12-22T08:39:20.309329,BUY,BATUSDT,23.9,,,5.00227,0.2000908,-0.2000908,,25.97413604559196,25.774045245591957
2025-12-22T08:39:21.723432,BUY,BCHUSDT,0.01,,,5.787000000000001,0.11574000000000001,-0.11574000000000001,,25.774045245591957,25.658305245591958
2025-12-22T08:39:24.279816,BUY,BIOUSDT,119.0,,,5.0099,0.100198,-0.100198,,25.658305245591958,25.55810724559196
2025-12-22T08:39:25.985626,BUY,BLASTUSDT,6920.0,,,5.000392,0.2500196,-0.2500196,,25.55810724559196,25.308087645591957
2025-12-22T08:39:27.760640,BUY,BLESSUSDT,460.0,,,5.0186,0.401488,-0.401488,,25.308087645591957,24.906599645591957
2025-12-22T08:39:30.227517,BUY,BNBUSDT,0.01,,,8.584,0.17168,-0.17168,,24.906599645591957,24.734919645591958
2025-12-22T08:39:31.659086,BUY,BOBBOBUSDT,400.0,,,5.0116000000000005,0.25058,-0.25058,,24.734919645591958,24.48433964559196
2025-12-22T08:39:42.159482,BUY,CELOUSDT,41.4,,,5.00112,0.20004480000000002,-0.20004480000000002,,24.48433964559196,24.28429484559196
2025-12-22T08:39:43.519898,BUY,CFXUSDT,70.0,,,5.0316,0.201264,-0.201264,,24.28429484559196,24.08303084559196
2025-12-22T08:39:46.982713,BUY,CKBUSDT,2100.0,,,5.0106,0.20042400000000002,-0.20042400000000002,,24.08303084559196,23.88260684559196
2025-12-22T08:39:49.863509,BUY,COMPUSDT,0.21,,,5.0085,0.20034,-0.20034,,23.88260684559196,23.682266845591958
2025-12-22T08:39:51.617598,BUY,COOKIEUSDT,129.0,,,5.00778,0.20031120000000002,-0.20031120000000002,,23.682266845591958,23.481955645591956
2025-12-22T08:39:55.048946,BUY,CROSSUSDT,42.0,,,5.05932,0.25296599999999997,-0.25296599999999997,,23.481955645591956,23.228989645591955
2025-12-22T08:39:57.546350,BUY,CTSIUSDT,154.0,,,5.00346,1.000692,-1.000692,,23.228989645591955,22.228297645591955
2025-12-22T08:40:02.037010,BUY,CYSUSDT,13.0,,,5.1363,0.41090400000000005,-0.41090400000000005,,22.228297645591955,21.817393645591956
2025-12-22T08:40:04.764758,BUY,DOTUSDT,2.8,,,5.07332,0.1014664,-0.1014664,,21.817393645591956,21.715927245591956
2025-12-22T08:40:06.158775,BUY,DUSKUSDT,125.0,,,5.01875,0.40149999999999997,-0.40149999999999997,,21.715927245591956,21.314427245591958
2025-12-22T08:40:08.628081,BUY,EDUUSDT,33.3,,,5.004989999999999,0.25024949999999996,-0.25024949999999996,,21.314427245591958,21.06417774559196
2025-12-22T08:40:10.022889,BUY,EIGENUSDT,13.0,,,5.1792,0.103584,-0.103584,,21.06417774559196,20.960593745591957
2025-12-22T08:40:11.388347,BUY,ENAUSDT,24.0,,,5.071199999999999,0.10142399999999999,-0.10142399999999999,,20.960593745591957,20.859169745591956
2025-12-22T08:40:14.851564,BUY,EPTUSDT,3450.0,,,5.0024999999999995,0.250125,-0.250125,,20.859169745591956,20.609044745591955
2025-12-22T08:40:17.307183,BUY,ETHBTCUSDT,150.0,,,5.109,0.20435999999999999,-0.20435999999999999,,20.609044745591955,20.404684745591954
2025-12-22T08:40:18.664951,BUY,ETHFIUSDT,7.0,,,5.005,0.2002,-0.2002,,20.404684745591954,20.204484745591955
2025-12-22T08:40:20.204558,BUY,FILUSDT,3.9,,,5.0427,0.201708,-0.201708,,20.204484745591955,20.002776745591955
2025-12-22T08:40:21.579661,BUY,FLOCKUSDT,57.0,,,5.01999,0.2007996,-0.2007996,,20.002776745591955,19.801977145591955
2025-12-22T08:40:22.949218,BUY,FLOWUSDT,29.1,,,5.005199999999999,0.20020799999999997,-0.20020799999999997,,19.801977145591955,19.601769145591955
2025-12-22T08:40:25.439575,BUY,FOLKSUSDT,0.98,,,5.00878,0.25043899999999997,-0.25043899999999997,,19.601769145591955,19.351330145591955
2025-12-22T08:40:28.735243,BUY,GASUSDT,2.8,,,5.0764,0.203056,-0.203056,,19.351330145591955,19.148274145591955
2025-12-22T08:40:30.125503,BUY,GIGGLEUSDT,0.074,,,5.00758,0.2003032,-0.2003032,,19.148274145591955,18.947970945591955
2025-12-22T08:40:31.459297,BUY,GLMUSDT,24.0,,,5.017200000000001,0.20068800000000003,-0.20068800000000003,,18.947970945591955,18.747282945591955
2025-12-22T08:40:33.277871,BUY,GNOUSDT,0.041,,,5.02127,1.004254,-1.004254,,18.747282945591955,17.743028945591956
2025-12-22T08:40:34.714876,BUY,GRASSUSDT,17.0,,,5.1119,0.20447600000000002,-0.20447600000000002,,17.743028945591956,17.538552945591956
2025-12-22T08:40:42.560234,BUY,HPOS10IUSDT,137.0,,,5.00461,0.40036879999999997,-0.40036879999999997,,17.538552945591956,17.138184145591957
2025-12-22T08:40:43.924343,BUY,HUMAUSDT,158.0,,,5.0085999999999995,0.20034399999999997,-0.20034399999999997,,17.138184145591957,16.937840145591956
2025-12-22T08:40:48.614912,BUY,INJUSDT,1.1,,,5.106200000000001,0.10212400000000002,-0.10212400000000002,,16.937840145591956,16.835716145591956
2025-12-22T08:40:50.100307,BUY,IOUSDT,32.2,,,5.00066,0.2000264,-0.2000264,,16.835716145591956,16.635689745591957
2025-12-22T08:40:52.485367,BUY,IRYSUSDT,150.0,,,5.11545,0.2557725,-0.2557725,,16.635689745591957,16.379917245591958
2025-12-22T08:40:54.870308,BUY,JELLYJELLYUSDT,73.0,,,5.013421,0.25067105,-0.25067105,,16.379917245591958,16.129246195591957
2025-12-22T08:40:59.939277,BUY,KMNOUSDT,100.0,,,5.183,0.20732,-0.20732,,16.129246195591957,15.921926195591958
2025-12-22T08:41:02.459374,BUY,LINEAUSDT,750.0,,,5.028,0.06703999999999999,-0.06703999999999999,,15.921926195591958,15.854886195591957
2025-12-22T08:41:05.114693,BUY,MANTAUSDT,68.3,,,5.000926,0.20003704,-0.20003704,,15.854886195591957,15.654849155591958
2025-12-22T08:41:06.451811,BUY,MAVIAUSDT,101.4,,,5.000034,0.2500017,-0.2500017,,15.654849155591958,15.404847455591957
2025-12-22T08:41:07.860310,BUY,MAVUSDT,191.0,,,5.00993,0.2003972,-0.2003972,,15.404847455591957,15.204450255591958
2025-12-22T08:41:11.251881,BUY,MERLUSDT,12.0,,,5.0207999999999995,0.20083199999999998,-0.20083199999999998,,15.204450255591958,15.003618255591958
2025-12-22T08:41:12.628905,BUY,METUSDT,20.2,,,5.00758,0.1001516,-0.1001516,,15.003618255591958,14.903466655591957
2025-12-22T08:41:24.489881,BUY,MUSDT,4.0,,,5.7036,0.22814399999999999,-0.22814399999999999,,14.903466655591957,14.675322655591957
2025-12-22T08:41:30.649826,BUY,OKBUSDT,0.05,,,5.368500000000001,0.21474000000000004,-0.21474000000000004,,14.675322655591957,14.460582655591956
2025-12-22T08:41:34.331156,BUY,ONDOUSDT,13.0,,,5.1259,0.102518,-0.102518,,14.460582655591956,14.358064655591956
2025-12-22T08:41:36.232636,BUY,OPUSDT,18.2,,,5.00136,0.1000272,-0.1000272,,14.358064655591956,14.258037455591957
2025-12-22T08:41:38.682158,BUY,OXTUSDT,200.0,,,5.038,0.40304,-0.40304,,14.258037455591957,13.854997455591956
2025-12-22T08:41:40.053177,BUY,PARTIUSDT,46.0,,,5.0209,0.251045,-0.251045,,13.854997455591956,13.603952455591957
2025-12-22T08:41:43.612707,BUY,PIXELUSDT,638.0,,,5.001282000000001,0.20005128000000003,-0.20005128000000003,,13.603952455591957,13.403901175591956
2025-12-22T08:41:44.958399,BUY,PLUMEUSDT,290.0,,,5.0083,0.100166,-0.100166,,13.403901175591956,13.303735175591957
2025-12-22T08:41:46.380839,BUY,POLUSDT,47.0,,,5.03558,0.06714106666666667,-0.06714106666666667,,13.303735175591957,13.23659410892529
2025-12-22T08:41:49.233351,BUY,PORTALUSDT,236.1,,,5.000598,0.2500299,-0.2500299,,13.23659410892529,12.98656420892529
2025-12-22T08:41:50.656748,BUY,PROMUSDT,0.7,,,5.1723,0.258615,-0.258615,,12.98656420892529,12.72794920892529
2025-12-22T08:41:53.134086,BUY,PUMPFUNUSDT,2500.0,,,5.052499999999999,0.06736666666666666,-0.06736666666666666,,12.72794920892529,12.660582542258624
2025-12-22T08:41:56.690125,BUY,QUSDT,340.0,,,5.01262,0.250631,-0.250631,,12.660582542258624,12.409951542258623
2025-12-22T08:42:00.220183,BUY,RESOLVUSDT,66.0,,,5.02656,0.2010624,-0.2010624,,12.409951542258623,12.208889142258624
2025-12-22T08:42:02.646646,BUY,RLSUSDT,300.0,,,5.0049,0.250245,-0.250245,,12.208889142258624,11.958644142258624
2025-12-22T08:42:04.127278,BUY,RSRUSDT,1950.0,,,5.0037,0.20014800000000002,-0.20014800000000002,,11.958644142258624,11.758496142258624
2025-12-22T08:42:06.529244,BUY,RVNUSDT,719.0,,,5.002802,0.20011208,-0.20011208,,11.758496142258624,11.558384062258623
2025-12-22T08:42:07.953071,BUY,SANDUSDT,43.0,,,5.038740000000001,0.10077480000000001,-0.10077480000000001,,11.558384062258623,11.457609262258623
2025-12-22T08:42:09.319974,BUY,SAPIENUSDT,41.0,,,5.00282,0.250141,-0.250141,,11.457609262258623,11.207468262258624
2025-12-22T08:42:12.234316,BUY,SEIUSDT,45.0,,,5.05215,0.10104300000000001,-0.10104300000000001,,11.207468262258624,11.106425262258623
2025-12-22T08:42:13.625735,BUY,SHIB1000USDT,690.0,,,5.00802,0.1001604,-0.1001604,,11.106425262258623,11.006264862258623
2025-12-22T08:42:15.403385,BUY,SIGNUSDT,140.0,,,5.0358,0.201432,-0.201432,,11.006264862258623,10.804832862258623
2025-12-22T08:42:17.873382,BUY,SKYUSDT,80.0,,,5.3008,0.26504,-0.26504,,10.804832862258623,10.539792862258622
2025-12-22T08:42:19.340277,BUY,SOLAYERUSDT,30.0,,,5.025,0.201,-0.201,,10.539792862258622,10.338792862258622
2025-12-22T08:42:20.873841,BUY,SOSOUSDT,9.0,,,5.0337000000000005,0.25168500000000005,-0.25168500000000005,,10.338792862258622,10.087107862258621
2025-12-22T08:42:24.500920,BUY,STRKUSDT,62.3,,,5.002066999999999,0.10004133999999999,-0.10004133999999999,,10.087107862258621,9.98706652225862
2025-12-22T08:42:26.304260,BUY,STXUSDT,20.0,,,5.012,0.10024,-0.10024,,9.98706652225862,9.886826522258621
2025-12-22T08:42:29.615834,BUY,SUPERUSDT,22.0,,,5.0094,0.200376,-0.200376,,9.886826522258621,9.686450522258621
2025-12-22T08:42:30.995767,BUY,SUSDT,66.0,,,5.0358,0.100716,-0.100716,,9.686450522258621,9.58573452225862
2025-12-22T08:42:36.042115,BUY,TAIUSDT,256.0,,,5.00736,1.0014720000000001,-1.0014720000000001,,9.58573452225862,8.584262522258621
2025-12-22T08:42:38.444476,BUY,THETAUSDT,18.1,,,5.01189,0.2004756,-0.2004756,,8.584262522258621,8.38378692225862
2025-12-22T08:42:39.830841,BUY,TIAUSDT,10.7,,,5.0086699999999995,0.1001734,-0.1001734,,8.38378692225862,8.283613522258621
2025-12-22T08:42:42.368602,BUY,TRUSTUSDT,47.0,,,5.05203,0.20208120000000002,-0.20208120000000002,,8.283613522258621,8.08153232225862
2025-12-22T08:42:43.736700,BUY,TRUTHUSDT,230.0,,,5.05747,0.2022988,-0.2022988,,8.08153232225862,7.8792335222586205
2025-12-22T08:42:46.206803,BUY,TSTBSCUSDT,302.0,,,5.0041400000000005,0.20016560000000003,-0.20016560000000003,,7.8792335222586205,7.6790679222586204
2025-12-22T08:42:56.540833,BUY,VIRTUALUSDT,7.0,,,5.0939,0.101878,-0.101878,,7.6790679222586204,7.57718992225862
2025-12-22T08:42:58.023259,BUY,VVVUSDT,3.7,,,5.002400000000001,0.20009600000000002,-0.20009600000000002,,7.57718992225862,7.37709392225862
2025-12-22T08:43:01.005095,BUY,WETUSDT,22.0,,,5.00676,0.1001352,-0.1001352,,7.37709392225862,7.27695872225862
2025-12-22T08:43:03.559842,BUY,WOOUSDT,185.3,,,5.001247,0.25006235,-0.25006235,,7.27695872225862,7.026896372258619
2025-12-22T08:43:04.938006,BUY,WUSDT,142.7,,,5.000208,0.10000416,-0.10000416,,7.026896372258619,6.926892212258619
2025-12-22T08:43:07.338091,BUY,XCHUSDT,1.01,,,5.010610000000001,1.0021220000000002,-1.0021220000000002,,6.926892212258619,5.924770212258619
2025-12-22T08:43:09.731499,BUY,XIONUSDT,25.2,,,5.001696,1.0003392,-1.0003392,,5.924770212258619,4.924431012258619
2025-12-22T08:43:11.173947,BUY,XNYUSDT,1260.0,,,5.019839999999999,1.003968,-1.003968,,4.924431012258619,3.9204630122586193
2025-12-22T08:43:12.929778,BUY,XPINUSDT,1700.0,,,5.06464,0.253232,-0.253232,,3.9204630122586193,3.667231012258619
2025-12-22T08:43:16.645574,BUY,ZBTUSDT,67.2,,,5.001024,0.10002048000000001,-0.10002048000000001,,3.667231012258619,3.567210532258619
2025-12-22T08:43:19.813887,BUY,ZEREBROUSDT,177.0,,,5.0091,0.40072800000000003,-0.40072800000000003,,3.567210532258619,3.166482532258619
2025-12-22T08:43:21.306265,BUY,ZKCUSDT,50.1,,,5.00499,0.2001996,-0.2001996,,3.166482532258619,2.9662829322586193
2025-12-22T08:43:22.700555,BUY,ZROUSDT,3.8,,,5.013719999999999,0.20054879999999997,-0.20054879999999997,,2.9662829322586193,2.7657341322586193
2025-12-22T08:44:26.719418,BUY,1000000BABYDOGEUSDT,8500.0,,,5.0167,0.200668,-0.200668,,2.7657341322586193,2.5650661322586195
2025-12-22T08:44:29.405624,BUY,1000BTTUSDT,12700.0,,,5.01523,0.4012184,-0.4012184,,2.5650661322586195,2.1638477322586196
2025-12-22T08:44:30.756593,BUY,1000CATUSDT,1911.0,,,5.001087,0.20004348,-0.20004348,,2.1638477322586196,1.9638042522586197
2025-12-22T08:44:32.160824,BUY,1000NEIROCTOUSDT,47.0,,,5.02994,0.1005988,-0.1005988,,1.9638042522586197,1.8632054522586197
2025-12-22T08:44:37.592386,BUY,1000TURBOUSDT,3.0,,,5.1051,0.204204,-0.204204,,1.8632054522586197,1.6590014522586196
2025-12-22T08:44:40.048690,BUY,2ZUSDT,46.0,,,5.0167600000000006,0.10033520000000001,-0.10033520000000001,,1.6590014522586196,1.5586662522586197
2025-12-22T08:44:42.567299,BUY,ACTUSDT,155.0,,,5.0034,0.25017,-0.25017,,1.5586662522586197,1.3084962522586197
2025-12-22T08:44:43.934956,BUY,ADAUSDT,14.0,,,5.138,0.06850666666666666,-0.06850666666666666,,1.3084962522586197,1.239989585591953
2025-12-22T08:44:49.882620,BUY,AKEUSDT,12400.0,,,5.01952,0.2007808,-0.2007808,,1.239989585591953,1.039208785591953
2025-12-22T08:44:52.266892,BUY,ALCHUSDT,28.0,,,5.049239999999999,0.25246199999999996,-0.25246199999999996,,1.039208785591953,0.786746785591953
2025-12-22T08:44:53.678390,BUY,ALGOUSDT,44.9,,,5.000064,0.10000128,-0.10000128,,0.786746785591953,0.686745505591953
2025-12-22T08:44:55.114752,BUY,ALTUSDT,434.0,,,5.004020000000001,0.20016080000000003,-0.20016080000000003,,0.686745505591953,0.486584705591953
2025-12-22T08:44:59.637756,BUY,APTUSDT,3.1,,,5.0034,0.100068,-0.100068,,0.486584705591953,0.386516705591953
2025-12-22T08:45:02.173029,BUY,ARKMUSDT,26.0,,,5.0076,0.100152,-0.100152,,0.386516705591953,0.286364705591953
2025-12-22T08:45:03.969282,BUY,ARKUSDT,20.0,,,5.1,0.204,-0.204,,0.286364705591953,0.082364705591953
2025-12-22T08:45:53.752817,BUY,GALAUSDT,802.0,,,5.002074,0.06669432,-0.06669432,,0.082364705591953,0.015670385591952996
2025-12-22T09:20:40.407870,SELL,BEATUSDT,4.0,,4.4046,17.6136,0.655296,1.2312000000000012,243.1988239833333,0.015670385591952996,1.9021663855919542
2025-12-22T09:20:41.570202,SELL,ETCUSDT,1.1,,12.333,13.566300000000002,0.26947800000000005,0.0923999999999996,242.28441853333334,1.9021663855919542,2.2640443855919536
2025-12-22T09:20:44.215908,BUY,1000000BABYDOGEUSDT,8500.0,,,5.02945,0.201178,-0.201178,,2.2640443855919536,2.0628663855919536
2025-12-22T09:20:46.799638,BUY,1000BTTUSDT,12700.0,,,5.01396,0.4011168,-0.4011168,,2.0628663855919536,1.6617495855919535
2025-12-22T09:20:48.603293,BUY,1000CATUSDT,1905.0,,,5.000625,0.200025,-0.200025,,1.6617495855919535,1.4617245855919534
2025-12-22T09:20:50.006101,BUY,1000NEIROCTOUSDT,47.0,,,5.0243,0.100486,-0.100486,,1.4617245855919534,1.3612385855919533
2025-12-22T09:20:57.547475,BUY,2ZUSDT,46.0,,,5.0232,0.100464,-0.100464,,1.3612385855919533,1.2607745855919532
2025-12-22T09:21:01.099697,BUY,ADAUSDT,14.0,,,5.154800000000001,0.06873066666666668,-0.06873066666666668,,1.2607745855919532,1.1920439189252865
2025-12-22T09:21:02.475734,BUY,AEROUSDT,10.0,,,5.004,0.20015999999999998,-0.20015999999999998,,1.1920439189252865,0.9918839189252865
2025-12-22T09:21:03.855862,BUY,AEVOUSDT,137.6,,,5.0003839999999995,0.20001535999999998,-0.20001535999999998,,0.9918839189252865,0.7918685589252865
2025-12-22T09:21:09.075734,BUY,ALCHUSDT,28.0,,,5.0638000000000005,0.25319,-0.25319,,0.7918685589252865,0.5386785589252865
2025-12-22T09:21:10.486023,BUY,ALGOUSDT,44.9,,,5.000513,0.10001025999999999,-0.10001025999999999,,0.5386785589252865,0.43866829892528647
2025-12-22T09:21:11.937412,BUY,ALTUSDT,432.0,,,5.00256,0.20010239999999999,-0.20010239999999999,,0.43866829892528647,0.23856589892528648
2025-12-22T09:21:13.395001,BUY,ANKRUSDT,769.0,,,5.003114,0.20012456,-0.20012456,,0.23856589892528648,0.03844133892528648
2025-12-22T11:58:47.808943,SELL,ZECUSDT,0.02,,444.39,8.8878,0.356128,-0.015399999999999636,241.08389381666666,0.03844133892528648,0.3791693389252868
2025-12-22T11:58:50.757226,BUY,1000000BABYDOGEUSDT,8400.0,,,5.00892,0.2003568,-0.2003568,,0.3791693389252868,0.1788125389252868
2025-12-22T11:58:55.370496,BUY,1000NEIROCTOUSDT,47.0,,,5.029,0.10058,-0.10058,,0.1788125389252868,0.07823253892528681
2025-12-22T12:02:57.155920,SELL,IPUSDT,5.6,,1.5273,8.547279999999999,0.1729616,-0.10080000000000133,242.74241548333333,0.07823253892528681,0.15039413892528547
2025-12-22T12:02:58.673341,SELL,JSTUSDT,210.0,,0.04059,8.5239,0.34062000000000003,0.008399999999998187,242.68340383333333,0.15039413892528547,0.4994141389252837
2025-12-22T12:03:00.197727,SELL,JTOUSDT,24.1,,0.3588,8.64708,0.1715438,0.0698900000000009,242.6880144333333,0.4994141389252837,0.7408479389252846
2025-12-22T12:03:01.369901,SELL,MEWUSDT,9800.0,,0.000862,8.4476,0.1675212,0.07153999999999883,242.40477315,0.7408479389252846,0.9799091389252834
2025-12-22T12:03:02.529802,SELL,MLNUSDT,1.7,,4.72,8.024,0.405875,-0.09350000000000058,242.38238711666665,0.9799091389252834,1.2922841389252828
2025-12-22T12:03:03.667540,SELL,MORPHOUSDT,7.0,,1.2243,8.5701,0.346696,-0.09730000000000061,242.33679203333335,1.2922841389252828,1.5416801389252823
2025-12-22T12:03:04.818866,SELL,MTLUSDT,23.9,,0.3494,8.35066,0.41323099999999996,0.08604000000000056,242.31344825,1.5416801389252823,2.040951138925283
2025-12-22T12:03:05.979263,SELL,NFPUSDT,366.4,,0.02238,8.200032,0.41036799999999996,-0.007327999999999335,242.24095936666666,2.040951138925283,2.4439911389252837
2025-12-22T12:03:07.248923,SELL,NMRUSDT,0.9,,9.236,8.3124,0.332352,0.0036000000000004917,242.23878025000002,2.4439911389252837,2.779943138925284
2025-12-22T12:03:08.682767,SELL,OGUSDT,0.7,,12.255,8.5785,0.6907599999999999,-0.05599999999999916,242.23904966666666,2.779943138925284,3.414703138925285
2025-12-22T12:03:10.102224,SELL,OLUSDT,520.0,,0.01584,8.2368,0.40612000000000004,0.11439999999999984,242.21612503333333,3.414703138925285,3.9352231389252847
2025-12-22T12:03:11.235755,SELL,ORCAUSDT,7.5,,1.1224,8.418000000000001,0.32478,0.29850000000000065,242.12897511666668,3.9352231389252847,4.5585031389252855
2025-12-22T12:03:12.401236,SELL,PAXGUSDT,0.002,,4429.9,8.8598,0.176608,0.02940000000000076,242.0847666,4.5585031389252855,4.764511138925286
2025-12-22T12:03:13.900575,BUY,0GUSDT,6.0,,,5.001,0.10002000000000001,-0.10002000000000001,,4.764511138925286,4.664491138925286
2025-12-22T12:03:15.742856,BUY,1000000BABYDOGEUSDT,8400.0,,,5.00892,0.2003568,-0.2003568,,4.664491138925286,4.4641343389252865
2025-12-22T12:03:18.303543,BUY,1000BTTUSDT,12700.0,,,5.01396,0.4011168,-0.4011168,,4.4641343389252865,4.063017538925287
2025-12-22T12:03:19.666825,BUY,1000CATUSDT,1916.0,,,5.00076,0.2000304,-0.2000304,,4.063017538925287,3.862987138925287
2025-12-22T12:03:21.050247,BUY,1000NEIROCTOUSDT,47.0,,,5.02759,0.1005518,-0.1005518,,3.862987138925287,3.762435338925287
2025-12-22T12:03:22.394140,BUY,1000PEPEUSDT,1300.0,,,5.185700000000001,0.10371400000000001,-0.10371400000000001,,3.762435338925287,3.658721338925287
2025-12-22T12:03:26.828179,BUY,1000TURBOUSDT,3.0,,,5.0859000000000005,0.20343600000000003,-0.20343600000000003,,3.658721338925287,3.455285338925287
2025-12-22T12:03:30.501625,BUY,ACHUSDT,650.0,,,5.03815,0.20152599999999998,-0.20152599999999998,,3.455285338925287,3.253759338925287
2025-12-22T12:03:31.870703,BUY,ACTUSDT,157.0,,,5.00359,0.2501795,-0.2501795,,3.253759338925287,3.003579838925287
2025-12-22T12:03:33.224813,BUY,ADAUSDT,14.0,,,5.1562,0.06874933333333333,-0.06874933333333333,,3.003579838925287,2.9348305055919535
2025-12-22T12:03:34.610247,BUY,AEROUSDT,10.0,,,5.044,0.20176,-0.20176,,2.9348305055919535,2.7330705055919533
2025-12-22T12:03:37.061460,BUY,AIOUSDT,50.0,,,5.529,0.44232,-0.44232,,2.7330705055919533,2.2907505055919533
2025-12-22T12:03:39.450661,BUY,AKEUSDT,12000.0,,,5.0076,0.200304,-0.200304,,2.2907505055919533,2.090446505591953
2025-12-22T12:03:41.198719,BUY,AKTUSDT,13.4,,,5.0183,0.200732,-0.200732,,2.090446505591953,1.8897145055919533
2025-12-22T12:03:43.620330,BUY,ALGOUSDT,44.6,,,5.00189,0.10003780000000001,-0.10003780000000001,,1.8897145055919533,1.7896767055919534
2025-12-22T12:03:45.062870,BUY,ALTUSDT,432.0,,,5.003424,0.20013696,-0.20013696,,1.7896767055919534,1.5895397455919533
2025-12-22T12:03:47.539976,BUY,APEUSDT,24.9,,,5.00739,0.1001478,-0.1001478,,1.5895397455919533,1.4893919455919533
2025-12-22T12:03:51.514329,BUY,ARCUSDT,121.0,,,5.008190000000001,0.40065520000000004,-0.40065520000000004,,1.4893919455919533,1.0887367455919532
2025-12-22T12:03:52.912157,BUY,ARKMUSDT,26.0,,,5.0128,0.10025600000000001,-0.10025600000000001,,1.0887367455919532,0.9884807455919532
2025-12-22T12:03:55.427306,BUY,ASTRUSDT,494.0,,,5.00422,0.2001688,-0.2001688,,0.9884807455919532,0.7883119455919532
2025-12-22T12:03:57.777003,BUY,ATOMUSDT,2.6,,,5.07,0.06760000000000001,-0.06760000000000001,,0.7883119455919532,0.7207119455919532
2025-12-22T12:04:01.266003,BUY,AVAAIUSDT,507.0,,,5.003583,0.25017915,-0.25017915,,0.7207119455919532,0.47053279559195316
2025-12-22T12:04:04.812077,BUY,AXSUSDT,5.9,,,5.03742,0.1007484,-0.1007484,,0.47053279559195316,0.36978439559195314
2025-12-22T12:04:09.959482,BUY,BIOUSDT,118.0,,,5.01028,0.10020559999999999,-0.10020559999999999,,0.36978439559195314,0.26957879559195314
2025-12-22T12:04:11.304268,BUY,BLASTUSDT,6920.0,,,5.0024679999999995,0.2501234,-0.2501234,,0.26957879559195314,0.01945539559195314
